Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status
suede-ankle-boots,,,,,,,true,Color,Grey,Size,7,,,SUEDEAN-013,200,shopify,deny,manual,99.99,120.00,true,true,,,,false,,,active
suede-ankle-boots,,,,,,,true,Color,Grey,Size,8,,,SUEDEAN-014,200,shopify,deny,manual,99.99,120.00,true,true,,,,false,,,active
suede-ankle-boots,,,,,,,true,Color,Grey,Size,9,,,SUEDEAN-015,200,shopify,deny,manual,99.99,120.00,true,true,,,,false,,,active
waterproof-hiking-boots,Waterproof Hiking Boots,<p>Rugged waterproof hiking boots with superior ankle support and Vibram-style outsole.</p>,FlexiStep,,Boots,"shoes, footwear, boots, hiking, outdoor, waterproof, men",true,Color,Brown,Size,8,,,WATERPRO-001,200,shopify,deny,manual,149.99,180.00,true,true,https://images.unsplash.com/photo-1520219306100-ec4afeeefe58?w=800&h=800&fit=crop,1,Waterproof Hiking Boots,false,Waterproof Hiking Boots,Rugged waterproof hiking boots with superior ankle support and Vibram-style outsole.,active
waterproof-hiking-boots,,,,,,,true,Color,Brown,Size,9,,,WATERPRO-002,200,shopify,deny,manual,149.99,180.00,true,true,,,,false,,,active
waterproof-hiking-boots,,,,,,,true,Color,Brown,Size,10,,,WATERPRO-003,200,shopify,deny,manual,149.99,180.00,true,true,,,,false,,,active
waterproof-hiking-boots,,,,,,,true,Color,Brown,Size,11,,,WATERPRO-004,200,shopify,deny,manual,149.99,180.00,true,true,,,,false,,,active
waterproof-hiking-boots,,,,,,,true,Color,Brown,Size,12,,,WATERPRO-005,200,shopify,deny,manual,149.99,180.00,true,true,,,,false,,,active
waterproof-hiking-boots,,,,,,,true,Color,Dark Green,Size,8,,,WATERPRO-006,200,shopify,deny,manual,149.99,180.00,true,true,,,,false,,,active
waterproof-hiking-boots,,,,,,,true,Color,Dark Green,Size,9,,,WATERPRO-007,200,shopify,deny,manual,149.99,180.00,true,true,,,,false,,,active
waterproof-hiking-boots,,,,,,,true,Color,Dark Green,Size,10,,,WATERPRO-008,200,shopify,deny,manual,149.99,180.00,true,true,,,,false,,,active
waterproof-hiking-boots,,,,,,,true,Color,Dark Green,Size,11,,,WATERPRO-009,200,shopify,deny,manual,149.99,180.00,true,true,,,,false,,,active
waterproof-hiking-boots,,,,,,,true,Color,Dark Green,Size,12,,,WATERPRO-010,200,shopify,deny,manual,149.99,180.00,true,true,,,,false,,,active
combat-moto-boots,Combat Moto Boots,<p>Tough combat-style moto boots with buckle detail and chunky lug sole. Statement footwear.</p>,FlexiStep,,Boots,"shoes, footwear, boots, combat, women, edgy, new-arrivals",true,Color,Black,Size,5,,,COMBATM-001,200,shopify,deny,manual,119.99,,true,true,https://images.unsplash.com/photo-1605733160314-4fc7dac4bb16?w=800&h=800&fit=crop,1,Combat Moto Boots,false,Combat Moto Boots,Tough combat-style moto boots with buckle detail and chunky lug sole. Statement footwear.,active
combat-moto-boots,,,,,,,true,Color,Black,Size,6,,,COMBATM-002,200,shopify,deny,manual,119.99,,true,true,,,,false,,,active
combat-moto-boots,,,,,,,true,Color,Black,Size,7,,,COMBATM-003,200,shopify,deny,manual,119.99,,true,true,,,,false,,,active
combat-moto-boots,,,,,,,true,Color,Black,Size,8,,,COMBATM-004,200,shopify,deny,manual,119.99,,true,true,,,,false,,,active
combat-moto-boots,,,,,,,true,Color,Black,Size,9,,,COMBATM-005,200,shopify,deny,manual,119.99,,true,true,,,,false,,,active
combat-moto-boots,,,,,,,true,Color,Brown,Size,5,,,COMBATM-006,200,shopify,deny,manual,119.99,,true,true,,,,false,,,active
combat-moto-boots,,,,,,,true,Color,Brown,Size,6,,,COMBATM-007,200,shopify,deny,manual,119.99,,true,true,,,,false,,,active
combat-moto-boots,,,,,,,true,Color,Brown,Size,7,,,COMBATM-008,200,shopify,deny,manual,119.99,,true,true,,,,false,,,active
combat-moto-boots,,,,,,,true,Color,Brown,Size,8,,,COMBATM-009,200,shopify,deny,manual,119.99,,true,true,,,,false,,,active
combat-moto-boots,,,,,,,true,Color,Brown,Size,9,,,COMBATM-010,200,shopify,deny,manual,119.99,,true,true,,,,false,,,active
insulated-winter-snow-boots,Insulated Winter Snow Boots,<p>Warm insulated snow boots with faux fur lining and anti-slip sole. Rated to -25°F.</p>,FlexiStep,,Boots,"shoes, footwear, boots, winter, snow, waterproof, unisex, sale",true,Color,Black,Size,6,,,INSULATE-001,200,shopify,deny,manual,89.99,110.00,true,true,https://images.unsplash.com/photo-1610398752800-146f269dfcc8?w=800&h=800&fit=crop,1,Insulated Winter Snow Boots,false,Insulated Winter Snow Boots,Warm insulated snow boots with faux fur lining and anti-slip sole. Rated to -25°F.,active
insulated-winter-snow-boots,,,,,,,true,Color,Black,Size,7,,,INSULATE-002,200,shopify,deny,manual,89.99,110.00,true,true,,,,false,,,active
insulated-winter-snow-boots,,,,,,,true,Color,Black,Size,8,,,INSULATE-003,200,shopify,deny,manual,89.99,110.00,true,true,,,,false,,,active
insulated-winter-snow-boots,,,,,,,true,Color,Black,Size,9,,,INSULATE-004,200,shopify,deny,manual,89.99,110.00,true,true,,,,false,,,active
insulated-winter-snow-boots,,,,,,,true,Color,Black,Size,10,,,INSULATE-005,200,shopify,deny,manual,89.99,110.00,true,true,,,,false,,,active
insulated-winter-snow-boots,,,,,,,true,Color,Black,Size,11,,,INSULATE-006,200,shopify,deny,manual,89.99,110.00,true,true,,,,false,,,active
insulated-winter-snow-boots,,,,,,,true,Color,Black,Size,12,,,INSULATE-007,200,shopify,deny,manual,89.99,110.00,true,true,,,,false,,,active
insulated-winter-snow-boots,,,,,,,true,Color,Brown,Size,6,,,INSULATE-008,200,shopify,deny,manual,89.99,110.00,true,true,,,,false,,,active
insulated-winter-snow-boots,,,,,,,true,Color,Brown,Size,7,,,INSULATE-009,200,shopify,deny,manual,89.99,110.00,true,true,,,,false,,,active
insulated-winter-snow-boots,,,,,,,true,Color,Brown,Size,8,,,INSULATE-010,200,shopify,deny,manual,89.99,110.00,true,true,,,,false,,,active
insulated-winter-snow-boots,,,,,,,true,Color,Brown,Size,9,,,INSULATE-011,200,shopify,deny,manual,89.99,110.00,true,true,,,,false,,,active
insulated-winter-snow-boots,,,,,,,true,Color,Brown,Size,10,,,INSULATE-012,200,shopify,deny,manual,89.99,110.00,true,true,,,,false,,,active
insulated-winter-snow-boots,,,,,,,true,Color,Brown,Size,11,,,INSULATE-013,200,shopify,deny,manual,89.99,110.00,true,true,,,,false,,,active
insulated-winter-snow-boots,,,,,,,true,Color,Brown,Size,12,,,INSULATE-014,200,shopify,deny,manual,89.99,110.00,true,true,,,,false,,,active
insulated-winter-snow-boots,,,,,,,true,Color,Navy,Size,6,,,INSULATE-015,200,shopify,deny,manual,89.99,110.00,true,true,,,,false,,,active
insulated-winter-snow-boots,,,,,,,true,Color,Navy,Size,7,,,INSULATE-016,200,shopify,deny,manual,89.99,110.00,true,true,,,,false,,,active
insulated-winter-snow-boots,,,,,,,true,Color,Navy,Size,8,,,INSULATE-017,200,shopify,deny,manual,89.99,110.00,true,true,,,,false,,,active
insulated-winter-snow-boots,,,,,,,true,Color,Navy,Size,9,,,INSULATE-018,200,shopify,deny,manual,89.99,110.00,true,true,,,,false,,,active
insulated-winter-snow-boots,,,,,,,true,Color,Navy,Size,10,,,INSULATE-019,200,shopify,deny,manual,89.99,110.00,true,true,,,,false,,,active
insulated-winter-snow-boots,,,,,,,true,Color,Navy,Size,11,,,INSULATE-020,200,shopify,deny,manual,89.99,110.00,true,true,,,,false,,,active
insulated-winter-snow-boots,,,,,,,true,Color,Navy,Size,12,,,INSULATE-021,200,shopify,deny,manual,89.99,110.00,true,true,,,,false,,,active
waterproof-rain-boots,Waterproof Rain Boots,<p>Stylish matte-finish rain boots that keep your feet dry. Comfortable enough for all-day wear.</p>,FlexiStep,,Boots,"shoes, footwear, boots, rain, waterproof, women, casual",true,Color,Olive,Size,5,,,WATERPRO-001,200,shopify,deny,manual,54.99,,true,true,https://images.unsplash.com/photo-1520639888713-7851133b1ed0?w=800&h=800&fit=crop,1,Waterproof Rain Boots,false,Waterproof Rain Boots,Stylish matte-finish rain boots that keep your feet dry. Comfortable enough for all-day wear.,active
waterproof-rain-boots,,,,,,,true,Color,Olive,Size,6,,,WATERPRO-002,200,shopify,deny,manual,54.99,,true,true,,,,false,,,active
waterproof-rain-boots,,,,,,,true,Color,Olive,Size,7,,,WATERPRO-003,200,shopify,deny,manual,54.99,,true,true,,,,false,,,active
waterproof-rain-boots,,,,,,,true,Color,Olive,Size,8,,,WATERPRO-004,200,shopify,deny,manual,54.99,,true,true,,,,false,,,active
waterproof-rain-boots,,,,,,,true,Color,Olive,Size,9,,,WATERPRO-005,200,shopify,deny,manual,54.99,,true,true,,,,false,,,active
waterproof-rain-boots,,,,,,,true,Color,Black,Size,5,,,WATERPRO-006,200,shopify,deny,manual,54.99,,true,true,,,,false,,,active
waterproof-rain-boots,,,,,,,true,Color,Black,Size,6,,,WATERPRO-007,200,shopify,deny,manual,54.99,,true,true,,,,false,,,active
waterproof-rain-boots,,,,,,,true,Color,Black,Size,7,,,WATERPRO-008,200,shopify,deny,manual,54.99,,true,true,,,,false,,,active
waterproof-rain-boots,,,,,,,true,Color,Black,Size,8,,,WATERPRO-009,200,shopify,deny,manual,54.99,,true,true,,,,false,,,active
waterproof-rain-boots,,,,,,,true,Color,Black,Size,9,,,WATERPRO-010,200,shopify,deny,manual,54.99,,true,true,,,,false,,,active
waterproof-rain-boots,,,,,,,true,Color,Red,Size,5,,,WATERPRO-011,200,shopify,deny,manual,54.99,,true,true,,,,false,,,active
waterproof-rain-boots,,,,,,,true,Color,Red,Size,6,,,WATERPRO-012,200,shopify,deny,manual,54.99,,true,true,,,,false,,,active
waterproof-rain-boots,,,,,,,true,Color,Red,Size,7,,,WATERPRO-013,200,shopify,deny,manual,54.99,,true,true,,,,false,,,active
waterproof-rain-boots,,,,,,,true,Color,Red,Size,8,,,WATERPRO-014,200,shopify,deny,manual,54.99,,true,true,,,,false,,,active
waterproof-rain-boots,,,,,,,true,Color,Red,Size,9,,,WATERPRO-015,200,shopify,deny,manual,54.99,,true,true,,,,false,,,active
comfort-slide-sandals,Comfort Slide Sandals,"<p>Ultra-comfortable slide sandals with contoured footbed. Perfect for beach, pool, or lounging.</p>",FlexiStep,,Sandals,"shoes, footwear, sandals, slides, casual, unisex, best-sellers",true,Color,Black,Size,7,,,COMFORT-001,200,shopify,deny,manual,34.99,,true,true,https://images.unsplash.com/photo-1603487742131-4160ec999306?w=800&h=800&fit=crop,1,Comfort Slide Sandals,false,Comfort Slide Sandals,"Ultra-comfortable slide sandals with contoured footbed. Perfect for beach, pool, or lounging.",active
comfort-slide-sandals,,,,,,,true,Color,Black,Size,8,,,COMFORT-002,200,shopify,deny,manual,34.99,,true,true,,,,false,,,active
comfort-slide-sandals,,,,,,,true,Color,Black,Size,9,,,COMFORT-003,200,shopify,deny,manual,34.99,,true,true,,,,false,,,active
comfort-slide-sandals,,,,,,,true,Color,Black,Size,10,,,COMFORT-004,200,shopify,deny,manual,34.99,,true,true,,,,false,,,active
comfort-slide-sandals,,,,,,,true,Color,Black,Size,11,,,COMFORT-005,200,shopify,deny,manual,34.99,,true,true,,,,false,,,active
comfort-slide-sandals,,,,,,,true,Color,White,Size,7,,,COMFORT-006,200,shopify,deny,manual,34.99,,true,true,,,,false,,,active
comfort-slide-sandals,,,,,,,true,Color,White,Size,8,,,COMFORT-007,200,shopify,deny,manual,34.99,,true,true,,,,false,,,active
comfort-slide-sandals,,,,,,,true,Color,White,Size,9,,,COMFORT-008,200,shopify,deny,manual,34.99,,true,true,,,,false,,,active
comfort-slide-sandals,,,,,,,true,Color,White,Size,10,,,COMFORT-009,200,shopify,deny,manual,34.99,,true,true,,,,false,,,active
comfort-slide-sandals,,,,,,,true,Color,White,Size,11,,,COMFORT-010,200,shopify,deny,manual,34.99,,true,true,,,,false,,,active
comfort-slide-sandals,,,,,,,true,Color,Olive,Size,7,,,COMFORT-011,200,shopify,deny,manual,34.99,,true,true,,,,false,,,active
comfort-slide-sandals,,,,,,,true,Color,Olive,Size,8,,,COMFORT-012,200,shopify,deny,manual,34.99,,true,true,,,,false,,,active
comfort-slide-sandals,,,,,,,true,Color,Olive,Size,9,,,COMFORT-013,200,shopify,deny,manual,34.99,,true,true,,,,false,,,active
comfort-slide-sandals,,,,,,,true,Color,Olive,Size,10,,,COMFORT-014,200,shopify,deny,manual,34.99,,true,true,,,,false,,,active
comfort-slide-sandals,,,,,,,true,Color,Olive,Size,11,,,COMFORT-015,200,shopify,deny,manual,34.99,,true,true,,,,false,,,active
strappy-summer-sandals,Strappy Summer Sandals,<p>Chic strappy sandals with cushioned insole. From brunch to beach in style.</p>,FlexiStep,,Sandals,"shoes, footwear, sandals, strappy, summer, women, sale",true,Color,Gold,Size,5,,,STRAPPY-001,200,shopify,deny,manual,44.99,55.00,true,true,https://images.unsplash.com/photo-1562183241-b937e95585b6?w=800&h=800&fit=crop,1,Strappy Summer Sandals,false,Strappy Summer Sandals,Chic strappy sandals with cushioned insole. From brunch to beach in style.,active
strappy-summer-sandals,,,,,,,true,Color,Gold,Size,6,,,STRAPPY-002,200,shopify,deny,manual,44.99,55.00,true,true,,,,false,,,active
strappy-summer-sandals,,,,,,,true,Color,Gold,Size,7,,,STRAPPY-003,200,shopify,deny,manual,44.99,55.00,true,true,,,,false,,,active
strappy-summer-sandals,,,,,,,true,Color,Gold,Size,8,,,STRAPPY-004,200,shopify,deny,manual,44.99,55.00,true,true,,,,false,,,active
strappy-summer-sandals,,,,,,,true,Color,Gold,Size,9,,,STRAPPY-005,200,shopify,deny,manual,44.99,55.00,true,true,,,,false,,,active
strappy-summer-sandals,,,,,,,true,Color,Silver,Size,5,,,STRAPPY-006,200,shopify,deny,manual,44.99,55.00,true,true,,,,false,,,active
strappy-summer-sandals,,,,,,,true,Color,Silver,Size,6,,,STRAPPY-007,200,shopify,deny,manual,44.99,55.00,true,true,,,,false,,,active
strappy-summer-sandals,,,,,,,true,Color,Silver,Size,7,,,STRAPPY-008,200,shopify,deny,manual,44.99,55.00,true,true,,,,false,,,active
strappy-summer-sandals,,,,,,,true,Color,Silver,Size,8,,,STRAPPY-009,200,shopify,deny,manual,44.99,55.00,true,true,,,,false,,,active
strappy-summer-sandals,,,,,,,true,Color,Silver,Size,9,,,STRAPPY-010,200,shopify,deny,manual,44.99,55.00,true,true,,,,false,,,active
strappy-summer-sandals,,,,,,,true,Color,Black,Size,5,,,STRAPPY-011,200,shopify,deny,manual,44.99,55.00,true,true,,,,false,,,active
strappy-summer-sandals,,,,,,,true,Color,Black,Size,6,,,STRAPPY-012,200,shopify,deny,manual,44.99,55.00,true,true,,,,false,,,active
strappy-summer-sandals,,,,,,,true,Color,Black,Size,7,,,STRAPPY-013,200,shopify,deny,manual,44.99,55.00,true,true,,,,false,,,active
strappy-summer-sandals,,,,,,,true,Color,Black,Size,8,,,STRAPPY-014,200,shopify,deny,manual,44.99,55.00,true,true,,,,false,,,active
strappy-summer-sandals,,,,,,,true,Color,Black,Size,9,,,STRAPPY-015,200,shopify,deny,manual,44.99,55.00,true,true,,,,false,,,active
classic-rubber-flip-flops,Classic Rubber Flip-Flops,<p>Essential rubber flip-flops in bold colors. Lightweight and quick-drying for beach days.</p>,FlexiStep,,Sandals,"shoes, footwear, sandals, flip-flops, summer, unisex, beach",true,Color,Black,Size,6,,,CLASSIC-001,200,shopify,deny,manual,14.99,,true,true,https://images.unsplash.com/photo-1603487742131-4160ec999306?w=800&h=800&fit=crop,1,Classic Rubber Flip-Flops,false,Classic Rubber Flip-Flops,Essential rubber flip-flops in bold colors. Lightweight and quick-drying for beach days.,active
classic-rubber-flip-flops,,,,,,,true,Color,Black,Size,7,,,CLASSIC-002,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
classic-rubber-flip-flops,,,,,,,true,Color,Black,Size,8,,,CLASSIC-003,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
classic-rubber-flip-flops,,,,,,,true,Color,Black,Size,9,,,CLASSIC-004,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
classic-rubber-flip-flops,,,,,,,true,Color,Black,Size,10,,,CLASSIC-005,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
classic-rubber-flip-flops,,,,,,,true,Color,Black,Size,11,,,CLASSIC-006,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
classic-rubber-flip-flops,,,,,,,true,Color,Navy,Size,6,,,CLASSIC-007,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
classic-rubber-flip-flops,,,,,,,true,Color,Navy,Size,7,,,CLASSIC-008,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
classic-rubber-flip-flops,,,,,,,true,Color,Navy,Size,8,,,CLASSIC-009,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
classic-rubber-flip-flops,,,,,,,true,Color,Navy,Size,9,,,CLASSIC-010,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
classic-rubber-flip-flops,,,,,,,true,Color,Navy,Size,10,,,CLASSIC-011,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
classic-rubber-flip-flops,,,,,,,true,Color,Navy,Size,11,,,CLASSIC-012,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
classic-rubber-flip-flops,,,,,,,true,Color,Coral,Size,6,,,CLASSIC-013,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
classic-rubber-flip-flops,,,,,,,true,Color,Coral,Size,7,,,CLASSIC-014,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
classic-rubber-flip-flops,,,,,,,true,Color,Coral,Size,8,,,CLASSIC-015,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
classic-rubber-flip-flops,,,,,,,true,Color,Coral,Size,9,,,CLASSIC-016,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
classic-rubber-flip-flops,,,,,,,true,Color,Coral,Size,10,,,CLASSIC-017,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
classic-rubber-flip-flops,,,,,,,true,Color,Coral,Size,11,,,CLASSIC-018,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
classic-rubber-flip-flops,,,,,,,true,Color,Teal,Size,6,,,CLASSIC-019,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
classic-rubber-flip-flops,,,,,,,true,Color,Teal,Size,7,,,CLASSIC-020,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
classic-rubber-flip-flops,,,,,,,true,Color,Teal,Size,8,,,CLASSIC-021,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
classic-rubber-flip-flops,,,,,,,true,Color,Teal,Size,9,,,CLASSIC-022,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
classic-rubber-flip-flops,,,,,,,true,Color,Teal,Size,10,,,CLASSIC-023,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
classic-rubber-flip-flops,,,,,,,true,Color,Teal,Size,11,,,CLASSIC-024,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
sport-hiking-sandals,Sport Hiking Sandals,<p>Rugged sport sandals with adjustable straps and grippy rubber outsole. Trail-ready comfort.</p>,FlexiStep,,Sandals,"shoes, footwear, sandals, sport, hiking, outdoor, men",true,Color,Black/Grey,Size,8,,,SPORTHI-001,200,shopify,deny,manual,59.99,72.00,true,true,https://images.unsplash.com/photo-1473966968600-fa801b869a1a?w=800&h=800&fit=crop,1,Sport Hiking Sandals,false,Sport Hiking Sandals,Rugged sport sandals with adjustable straps and grippy rubber outsole. Trail-ready comfort.,active
sport-hiking-sandals,,,,,,,true,Color,Black/Grey,Size,9,,,SPORTHI-002,200,shopify,deny,manual,59.99,72.00,true,true,,,,false,,,active
sport-hiking-sandals,,,,,,,true,Color,Black/Grey,Size,10,,,SPORTHI-003,200,shopify,deny,manual,59.99,72.00,true,true,,,,false,,,active
sport-hiking-sandals,,,,,,,true,Color,Black/Grey,Size,11,,,SPORTHI-004,200,shopify,deny,manual,59.99,72.00,true,true,,,,false,,,active
sport-hiking-sandals,,,,,,,true,Color,Black/Grey,Size,12,,,SPORTHI-005,200,shopify,deny,manual,59.99,72.00,true,true,,,,false,,,active
sport-hiking-sandals,,,,,,,true,Color,Brown/Tan,Size,8,,,SPORTHI-006,200,shopify,deny,manual,59.99,72.00,true,true,,,,false,,,active
sport-hiking-sandals,,,,,,,true,Color,Brown/Tan,Size,9,,,SPORTHI-007,200,shopify,deny,manual,59.99,72.00,true,true,,,,false,,,active
sport-hiking-sandals,,,,,,,true,Color,Brown/Tan,Size,10,,,SPORTHI-008,200,shopify,deny,manual,59.99,72.00,true,true,,,,false,,,active
sport-hiking-sandals,,,,,,,true,Color,Brown/Tan,Size,11,,,SPORTHI-009,200,shopify,deny,manual,59.99,72.00,true,true,,,,false,,,active
sport-hiking-sandals,,,,,,,true,Color,Brown/Tan,Size,12,,,SPORTHI-010,200,shopify,deny,manual,59.99,72.00,true,true,,,,false,,,active
wedge-platform-sandals,Wedge Platform Sandals,<p>Espadrille-style wedge sandals with ankle strap. Adds height and pairs with everything.</p>,FlexiStep,,Sandals,"shoes, footwear, sandals, wedge, platform, women, new-arrivals",true,Color,Tan,Size,5,,,WEDGEPL-001,200,shopify,deny,manual,64.99,,true,true,https://images.unsplash.com/photo-1562183241-b937e95585b6?w=800&h=800&fit=crop,1,Wedge Platform Sandals,false,Wedge Platform Sandals,Espadrille-style wedge sandals with ankle strap. Adds height and pairs with everything.,active
wedge-platform-sandals,,,,,,,true,Color,Tan,Size,6,,,WEDGEPL-002,200,shopify,deny,manual,64.99,,true,true,,,,false,,,active
wedge-platform-sandals,,,,,,,true,Color,Tan,Size,7,,,WEDGEPL-003,200,shopify,deny,manual,64.99,,true,true,,,,false,,,active
wedge-platform-sandals,,,,,,,true,Color,Tan,Size,8,,,WEDGEPL-004,200,shopify,deny,manual,64.99,,true,true,,,,false,,,active
wedge-platform-sandals,,,,,,,true,Color,Tan,Size,9,,,WEDGEPL-005,200,shopify,deny,manual,64.99,,true,true,,,,false,,,active
wedge-platform-sandals,,,,,,,true,Color,Black,Size,5,,,WEDGEPL-006,200,shopify,deny,manual,64.99,,true,true,,,,false,,,active
wedge-platform-sandals,,,,,,,true,Color,Black,Size,6,,,WEDGEPL-007,200,shopify,deny,manual,64.99,,true,true,,,,false,,,active
wedge-platform-sandals,,,,,,,true,Color,Black,Size,7,,,WEDGEPL-008,200,shopify,deny,manual,64.99,,true,true,,,,false,,,active
wedge-platform-sandals,,,,,,,true,Color,Black,Size,8,,,WEDGEPL-009,200,shopify,deny,manual,64.99,,true,true,,,,false,,,active
wedge-platform-sandals,,,,,,,true,Color,Black,Size,9,,,WEDGEPL-010,200,shopify,deny,manual,64.99,,true,true,,,,false,,,active
wedge-platform-sandals,,,,,,,true,Color,White,Size,5,,,WEDGEPL-011,200,shopify,deny,manual,64.99,,true,true,,,,false,,,active
wedge-platform-sandals,,,,,,,true,Color,White,Size,6,,,WEDGEPL-012,200,shopify,deny,manual,64.99,,true,true,,,,false,,,active
wedge-platform-sandals,,,,,,,true,Color,White,Size,7,,,WEDGEPL-013,200,shopify,deny,manual,64.99,,true,true,,,,false,,,active
wedge-platform-sandals,,,,,,,true,Color,White,Size,8,,,WEDGEPL-014,200,shopify,deny,manual,64.99,,true,true,,,,false,,,active
wedge-platform-sandals,,,,,,,true,Color,White,Size,9,,,WEDGEPL-015,200,shopify,deny,manual,64.99,,true,true,,,,false,,,active
leather-slide-sandals,Leather Slide Sandals,<p>Premium leather slide sandals with molded footbed. Elevated casual for summer days.</p>,FlexiStep,,Sandals,"shoes, footwear, sandals, leather, slides, men, casual, sale",true,Color,Brown,Size,8,,,LEATHER-001,200,shopify,deny,manual,49.99,60.00,true,true,https://images.unsplash.com/photo-1603487742131-4160ec999306?w=800&h=800&fit=crop,1,Leather Slide Sandals,false,Leather Slide Sandals,Premium leather slide sandals with molded footbed. Elevated casual for summer days.,active
leather-slide-sandals,,,,,,,true,Color,Brown,Size,9,,,LEATHER-002,200,shopify,deny,manual,49.99,60.00,true,true,,,,false,,,active
leather-slide-sandals,,,,,,,true,Color,Brown,Size,10,,,LEATHER-003,200,shopify,deny,manual,49.99,60.00,true,true,,,,false,,,active
leather-slide-sandals,,,,,,,true,Color,Brown,Size,11,,,LEATHER-004,200,shopify,deny,manual,49.99,60.00,true,true,,,,false,,,active
leather-slide-sandals,,,,,,,true,Color,Brown,Size,12,,,LEATHER-005,200,shopify,deny,manual,49.99,60.00,true,true,,,,false,,,active
leather-slide-sandals,,,,,,,true,Color,Black,Size,8,,,LEATHER-006,200,shopify,deny,manual,49.99,60.00,true,true,,,,false,,,active
leather-slide-sandals,,,,,,,true,Color,Black,Size,9,,,LEATHER-007,200,shopify,deny,manual,49.99,60.00,true,true,,,,false,,,active
leather-slide-sandals,,,,,,,true,Color,Black,Size,10,,,LEATHER-008,200,shopify,deny,manual,49.99,60.00,true,true,,,,false,,,active
leather-slide-sandals,,,,,,,true,Color,Black,Size,11,,,LEATHER-009,200,shopify,deny,manual,49.99,60.00,true,true,,,,false,,,active
leather-slide-sandals,,,,,,,true,Color,Black,Size,12,,,LEATHER-010,200,shopify,deny,manual,49.99,60.00,true,true,,,,false,,,active
leather-slide-sandals,,,,,,,true,Color,Tan,Size,8,,,LEATHER-011,200,shopify,deny,manual,49.99,60.00,true,true,,,,false,,,active
leather-slide-sandals,,,,,,,true,Color,Tan,Size,9,,,LEATHER-012,200,shopify,deny,manual,49.99,60.00,true,true,,,,false,,,active
leather-slide-sandals,,,,,,,true,Color,Tan,Size,10,,,LEATHER-013,200,shopify,deny,manual,49.99,60.00,true,true,,,,false,,,active
leather-slide-sandals,,,,,,,true,Color,Tan,Size,11,,,LEATHER-014,200,shopify,deny,manual,49.99,60.00,true,true,,,,false,,,active
leather-slide-sandals,,,,,,,true,Color,Tan,Size,12,,,LEATHER-015,200,shopify,deny,manual,49.99,60.00,true,true,,,,false,,,active
leather-penny-loafers,Leather Penny Loafers,<p>Premium leather penny loafers with hand-stitched details. Effortless sophistication.</p>,FlexiStep,,Loafers,"shoes, footwear, loafers, formal, leather, men, best-sellers",true,Color,Cognac,Size,8,,,LEATHER-001,200,shopify,deny,manual,109.99,135.00,true,true,https://images.unsplash.com/photo-1614252235316-8c857d38b5f4?w=800&h=800&fit=crop,1,Leather Penny Loafers,false,Leather Penny Loafers,Premium leather penny loafers with hand-stitched details. Effortless sophistication.,active
leather-penny-loafers,,,,,,,true,Color,Cognac,Size,9,,,LEATHER-002,200,shopify,deny,manual,109.99,135.00,true,true,,,,false,,,active
leather-penny-loafers,,,,,,,true,Color,Cognac,Size,10,,,LEATHER-003,200,shopify,deny,manual,109.99,135.00,true,true,,,,false,,,active
leather-penny-loafers,,,,,,,true,Color,Cognac,Size,11,,,LEATHER-004,200,shopify,deny,manual,109.99,135.00,true,true,,,,false,,,active
leather-penny-loafers,,,,,,,true,Color,Cognac,Size,12,,,LEATHER-005,200,shopify,deny,manual,109.99,135.00,true,true,,,,false,,,active
leather-penny-loafers,,,,,,,true,Color,Black,Size,8,,,LEATHER-006,200,shopify,deny,manual,109.99,135.00,true,true,,,,false,,,active
leather-penny-loafers,,,,,,,true,Color,Black,Size,9,,,LEATHER-007,200,shopify,deny,manual,109.99,135.00,true,true,,,,false,,,active
